"baseMean"	"log2FoldChange"	"stat"	"pvalue"	"padj"
"ENSG00000167733"	187.675878026105	-0.833799498693895	2.35728042761228	0.0184093387885045	0.0640518524436881
"ENSG00000196365"	5199.04288687059	0.517519021446246	0.153398912625792	0.878083702337452	0.93006900203747
"ENSG00000174898"	11.7593257630934	-0.460010708762083	-0.72631197881272	0.467647537537122	0.646301818511841
"ENSG00000212123"	25.6974124266349	1.12594620121235	0.399628501753691	0.68943016052677	0.814143609628545
"ENSG00000141994"	1100.36378043794	1.0103472137607	2.9021140009242	0.00370653628935996	0.0176182355936836
"ENSG00000171119"	219.966677343806	-0.314397315383423	-1.95935272080133	0.0500714935173361	0.138585373591451
"ENSG00000156413"	8.26023811674174	0.508547881001972	0.419640604580687	0.674748020969871	NA
"ENSG00000171124"	11.5586809048596	-1.23957078598156	-2.10556440193308	0.0352422075843169	0.106139364429946
"ENSG00000130383"	2.42705671745609	-0.27267679332443	-0.694517741989722	0.487357578301014	NA
"ENSG00000267740"	0.221974872358107	0.095321635286012	0.180323497366078	0.856898609794855	NA
"ENSG00000174886"	795.164327251312	0.381181703427563	-0.544118809738862	0.586359717460246	0.741524893714226
"ENSG00000187650"	49.7073303289308	-0.451013233753651	0.0455160650242014	0.963695970131395	0.980488420075093
"ENSG00000105519"	217.881666563212	-1.77203326461475	-0.187670577816486	0.851134895924383	0.915584508476419
"ENSG00000031823"	1829.59682973609	0.414026171385376	0.198670370496809	0.842520602899438	0.910257189832611
"ENSG00000087903"	305.45483169555	0.567595739897286	-1.68053817041486	0.0928526541747656	0.218004010354836
"ENSG00000130377"	11.6667252101104	-0.503773439237325	-1.44821803743316	0.14755608159168	0.302788883818655
"ENSG00000130382"	463.184670043132	0.261060622886935	-0.278738750592863	0.780445321931096	0.874127525510193
"ENSG00000167769"	4.93685396879411	-0.108486417658331	-0.0546677790229088	0.95640313957461	NA
"ENSG00000125656"	2252.42272057866	0.620817655175131	1.88094560885813	0.059979318107085	0.15840868559817
"ENSG00000125652"	482.320900360696	-0.310531427208696	-3.51706773871235	0.000436342411889866	0.00292594502977904
"ENSG00000125650"	110.131470918304	0.0450462175116135	0.806581550123629	0.419907606851468	0.605366730211893
"ENSG00000125651"	2042.11151282973	0.368944013781036	4.93637069937826	7.95897617876128e-07	1.18243856095797e-05
"ENSG00000088247"	2053.92492255327	1.17781022064199	-1.16096686677338	0.245655374012468	0.428135819332731
"ENSG00000181240"	8.75732334945639	-0.613733312450982	-0.224759524342791	0.822166355333668	NA
"ENSG00000125648"	2198.48388952405	-0.530641980835146	-2.08901328990978	0.0367065268632442	0.109456505505896
"ENSG00000130545"	8.98105068955825	-0.367625621296404	1.34835758578087	0.177543398845371	NA
"ENSG00000205744"	5.96723454628068	-0.0323497694354459	0.817480832710373	0.413653698510546	NA
"ENSG00000104833"	601.059583353624	-0.68529440040937	2.2978578456377	0.0215698811887452	0.0728678325858292
"ENSG00000125657"	201.383538986442	-0.660184004705198	2.78901292834866	0.00528689545008819	0.0234901068314919
"ENSG00000125726"	9.09406742240949	0.703811979879597	2.74095123912142	0.00612615981688765	NA
"ENSG00000125735"	8.4453611546881	0.501944810197152	0.106123148340854	0.915484645131943	NA
"ENSG00000125730"	22.5584793515612	-0.937085107193853	1.02793518450056	0.303980317567436	0.493490778026199
"ENSG00000125734"	2249.34817212421	-0.859157493574087	-0.676151856405326	0.498944235562418	0.67421762240577
"ENSG00000125733"	1292.4654597658	0.28473369942704	0.888806494854009	0.374107084730007	0.564963387161162
"ENSG00000125731"	326.178255491697	0.336348893510277	3.19719678711917	0.00138770220072291	0.00781030075831207
"ENSG00000141968"	15.7577549504455	0.256705741657071	-0.254741195028267	0.798922996565718	0.885330630455844
"ENSG00000174837"	17.5026221574044	0.46661590356506	1.40991772941797	0.15856397692712	0.318198849691208
"ENSG00000196589"	0.294164322052401	0.0873673161258115	0.422635171923525	0.672561460951895	NA
"ENSG00000130544"	754.882667816514	0.0252285875552224	2.77640260494497	0.00549640999121273	0.0242383396161098
"ENSG00000171105"	1416.48597186111	-0.0865678690056495	0.683239699299079	0.494455390726022	0.66970857266994
"ENSG00000263264"	4.03228185456704	0.417576819995	0.026437451878495	0.978908422301681	NA
"ENSG00000104880"	149.508320518331	0.268614386550114	-1.50885195948895	0.131336618964201	0.279012064215178
"ENSG00000104883"	83.0455337252055	-0.977997868603986	-0.736737261639022	0.461282142436175	0.641410516484412
"ENSG00000198723"	10.1266050999963	-0.925975658484396	-1.31692826731568	0.187862670303584	NA
"ENSG00000267952"	0.408916045504915	-0.0548528174580648	-0.0137566984689833	0.989024088877659	NA
"ENSG00000198816"	486.497911284047	-0.525675392127703	-1.05276147483279	0.292450325765455	0.481392749699606
"ENSG00000090674"	1344.94050208328	-0.59635961624622	-1.95022554817105	0.0511492420005378	0.1408394799813
"ENSG00000032444"	4087.77328201474	-0.921178165832654	-4.30839456714318	1.64443832742248e-05	0.000172859943993443
"ENSG00000076826"	370.336736468246	-0.0810969909158789	1.3583357306559	0.174357177456517	0.339207256355405
"ENSG00000076924"	1292.65975941681	0.132691873054007	-0.555147680054795	0.578793652082881	0.735926965720281
"ENSG00000229833"	268.585449708701	-0.0609994379991314	0.583049866087986	0.559859731634599	0.721809321346661
"ENSG00000268400"	0.458191133500356	0.000243729304814198	0.271011672914762	0.78638205443321	NA
"ENSG00000174788"	1.70309741033199	-0.0133336486863603	0.25048272632959	0.802214061411963	NA
"ENSG00000076944"	994.18895059411	-0.394040447959336	1.46609396961355	0.142622688372233	0.295797730141945
"ENSG00000183019"	2.22636103388187	-0.480365935626717	-0.0274613897978435	0.978091734702506	NA
"ENSG00000181029"	42.6991106843963	-0.551444324325998	0.683811467259314	0.494094224513905	0.669422826626348
"ENSG00000104921"	3.99732408111366	0.202603433593756	0.0634158877473323	0.949435336122525	NA
"ENSG00000182566"	0.957627872915199	-0.0774810159978072	-0.327436542769488	0.743337731252262	NA
"ENSG00000090659"	1.36350423106284	0.0845134838032525	0.427280007469296	0.669175392833037	NA
"ENSG00000104938"	1.49902131065473	-0.270660102202256	-1.43035570134627	0.152614955511649	NA
"ENSG00000142459"	915.311029117247	-0.992441229419178	-5.98164385887921	2.20896839692032e-09	5.73516823984885e-08
"ENSG00000183248"	175.703599994005	-1.17783713650481	1.22199733615128	0.221708634353832	0.399093450450335
"ENSG00000171017"	1052.12096345319	0.182172009961481	0.808255893227836	0.41894328770812	0.604612033602104
"ENSG00000076984"	710.978029492399	0.0852264539365066	-0.195324055924033	0.845139265842937	0.911880485406845
"ENSG00000260001"	108.808008380649	-0.65751217465701	0.103472849986967	0.917587696384566	0.953755714101473
"ENSG00000104976"	1016.89561825385	-0.698023941958397	-0.569383058812025	0.569096211161523	0.728689735531989
"ENSG00000178531"	396.952254721455	-1.32567014951962	-0.407597478612989	0.683569215722281	0.810140399168819
"ENSG00000104980"	1577.72558700381	0.86326672674689	0.834079037591816	0.404236446803909	0.591750112789038
"ENSG00000066044"	5072.82259465767	0.861641825388875	0.0142373475613748	0.988640623956789	0.993918329543325
"ENSG00000131142"	52.2510530606164	-3.29973624162097	-0.985400977103448	0.324427149896885	0.515375480726061
"ENSG00000142449"	10.6147392292925	0.372204253833333	-0.153806571305745	0.877762252342474	0.930043059737676
"ENSG00000090661"	152.095326160733	-1.27590503875622	-0.591667239221613	0.554073438411307	0.718157807774097
"ENSG00000167775"	4792.70041767723	-0.365251098843265	-0.913988150729384	0.360723072001214	0.551856772966617
"ENSG00000167774"	1.41917328923221	-0.0475452100568828	0.859085191299472	0.390293516792198	NA
"ENSG00000267855"	16.0001511826536	-0.0798647971123628	0.356550198007193	0.721428566194234	0.836562696402484
"ENSG00000233927"	1061.06720452944	0.855961035697736	-0.93588835675611	0.349330672558843	0.540925035894668
"ENSG00000186994"	44.2859171464043	-2.29349991570449	-3.40500036420962	0.000661639655554636	0.00419278854711897
"ENSG00000167772"	1117.89859634863	-0.112824746041532	-14.3400125250806	1.23033242113012e-46	1.26544421561006e-43
"ENSG00000185236"	1914.50584034423	-0.118187939908421	-2.36102921015326	0.0182242950906951	0.0635568726285039
"ENSG00000099785"	499.501417391495	-0.937314988803413	-5.44569721342083	5.1602853077497e-08	1.00288044840002e-06
"ENSG00000099783"	7073.03002088932	1.50932720589974	1.24478088480444	0.213212304426406	0.389249279421829
"ENSG00000133246"	2.99066564116068	0.104991264575608	-0.922691041406324	0.356168235761423	NA
"ENSG00000133250"	197.069090580579	-0.0332227723516318	-0.523762079660943	0.600444031205594	0.752299207388493
"ENSG00000142347"	53.9088913146669	-1.7449561483259	-1.47066676438553	0.141381258585676	0.293906842125166
"ENSG00000142303"	5.11209506817204	0.212968496350173	0.645094409602552	0.51886600643453	NA
"ENSG00000181786"	0.507541204519874	0.144759011236127	0.542889858234515	0.587205639134612	NA
"ENSG00000181733"	2.13416343231846	0.255949842572076	-0.287811134914424	0.773491313430198	NA
"ENSG00000167785"	1062.89592966187	-0.0580000066787384	1.43682183543059	0.15076862433354	0.307399706612345
"ENSG00000170948"	0.956355819771169	0.0590202714577898	-0.46188722999663	0.644162192077695	NA
"ENSG00000181143"	26.575336788231	1.02030694940062	0.0497314778210348	0.96033637181318	0.978499375797977
"ENSG00000170929"	4.35424412388722	0.285057626924161	0.213566728376973	0.830884947657876	NA
"ENSG00000170923"	2.06691918111097	-0.299359118944137	-1.28042509299925	0.20039567355662	NA
"ENSG00000161807"	2.12015874605214	0.472997311923921	0.0488194762802826	0.961063160852708	NA
"ENSG00000170920"	1.52677570610639	-0.218091695102577	-0.848431778944199	0.396197550754272	NA
"ENSG00000130803"	2739.02534052938	-0.0393859230154706	0.784322097593242	0.432851136398493	0.616954753734596
"ENSG00000188000"	10.3550306949379	0.092481235389858	-0.320628962351136	0.74849158670127	NA
"ENSG00000174667"	1.14531098701736	-0.121530094589144	-0.952871679329959	0.340655090880816	NA
"ENSG00000237521"	8.46007832038255	0.246620114387231	-0.548163206725944	0.583579843379639	NA
"ENSG00000196110"	329.756846865624	0.0881657111016438	-4.41291627500913	1.01987444627774e-05	0.000113544889435301
"ENSG00000188321"	820.552146406115	0.445024913937514	-0.390028599567454	0.696515398942296	0.818734716418237
"ENSG00000270011"	8.81000144547146	-0.29403743575012	-0.298968477157322	0.764964097725716	NA
"ENSG00000188629"	0.253445179019102	0.0253527162067521	0.214775053939399	0.829942703104671	NA
"ENSG00000174652"	1503.36923565332	0.205090176509045	2.95095243324809	0.00316795700079732	0.0155387942251141
"ENSG00000198028"	4.04938705779392	-0.0968063627433593	-0.446409846031048	0.655301221852781	NA
"ENSG00000130818"	824.018154571485	-0.178670695533368	-7.47075542073453	7.97357363975714e-14	4.63541970161707e-12
"ENSG00000197961"	2582.42307645214	0.401712911891989	0.180177053684879	0.857013572122781	0.918935723564852
"ENSG00000171469"	487.106974935966	-0.129825274403591	-2.51245414881259	0.011989468410463	0.0454654515361034
"ENSG00000171466"	1536.32225169527	0.0593135998067513	-1.12240879723917	0.261688665733782	0.446949046554674
"ENSG00000196605"	208.688797731462	-1.10981033791118	-0.224793472519954	0.822139944307762	0.898547751785114
"ENSG00000127452"	572.470766415327	-0.398468560764258	2.54858412284138	0.0108161197212085	0.0419681766663605
"ENSG00000198258"	4929.42731806272	0.132302696668165	6.61607984869484	3.68849188349573e-11	1.4050947286103e-09
"ENSG00000127445"	1834.23503431006	0.260573378593954	-1.8273539668414	0.0676465659027542	0.173209925830281
"ENSG00000105088"	90.5991958104426	-2.33784172723648	2.6057684838922	0.00916683992026207	0.0368631027289697
"ENSG00000080573"	13.0884409279588	-0.437849388429816	-0.974693122651406	0.329712505390644	0.520924720498441
"ENSG00000080511"	2.43078180201661	0.403773195281409	1.40229897544957	0.160825986243526	NA
"ENSG00000130813"	337.239533230993	-1.35400717961538	-0.368873671705308	0.712221888541748	0.83062528318288
"ENSG00000130812"	19.3472732682286	-0.221133634205445	-0.786718286572233	0.431446796850736	0.615740753622712
"ENSG00000243207"	0.168933315269562	-0.0122782545543129	-0.0122149967878968	0.990254085011687	NA
"ENSG00000130810"	179.317268952703	0.475511133196262	1.42683419802755	0.153627691327751	0.310953051883645
"ENSG00000244165"	143.907545934772	0.0620232781782601	0.861627535662262	0.388892513420309	0.578021542568136
"ENSG00000130811"	2573.46900073592	0.168526500917614	6.78374073737829	1.17103400645932e-11	4.90843125403374e-10
"ENSG00000130816"	3175.30161235493	1.52145584682695	1.16340563152393	0.244664965758638	0.427189247474374
"ENSG00000267534"	727.017696909986	0.0171211790032532	3.34205555480615	0.000831604146531489	0.00508663268219238
"ENSG00000105364"	2292.5692481993	1.03693767545214	0.832724434864244	0.405000160440258	0.59252466473382
"ENSG00000090339"	7308.33208909346	-0.245996573966473	18.1434459332431	1.44669378280207e-73	9.67187128492324e-70
"ENSG00000105371"	2.86277210676751	-0.054147233721709	0.104237456366673	0.916980909980108	NA
"ENSG00000105376"	77.6530705191736	-0.914332112789243	-2.38177357826565	0.017229487510046	0.0608814686830934
"ENSG00000220201"	23.2755065384112	-0.75663698866914	-1.3359536663008	0.181564418163567	0.349108115511224
"ENSG00000167807"	2.82758803964615	-0.398583640855162	-0.561198306454587	0.574662357336192	NA
"ENSG00000267673"	11.553858233412	-0.101207719335429	0.396097189954789	0.692033331232628	0.816048828989458
"ENSG00000267303"	0.292548725218762	-0.0314021253205249	-0.0122149967878967	0.990254085011687	NA
"ENSG00000161847"	1727.58532111576	0.43856041722696	1.20943894653002	0.226494253580957	0.404892639550306
"ENSG00000076662"	1075.82038221696	-0.470256716938517	1.1798044969303	0.238077980580164	0.418860615570707
"ENSG00000105397"	2997.10771894463	-0.154060848253814	-3.90494483539154	9.42468813983428e-05	0.000786643155332052
"ENSG00000105401"	5837.8454523847	0.388627285869786	8.77344296760529	1.73284729688816e-18	1.93082510055763e-16
"ENSG00000065989"	151.543682786095	0.812674644007274	8.49387006878849	1.99867740174739e-17	1.92261262868808e-15
"ENSG00000079999"	4150.01234093131	-0.0485057054466125	0.621932582365331	0.533986199455541	0.701781941509735
"ENSG00000180739"	118.400313205858	0.314890605058106	0.105937907408575	0.915631617518699	0.95253328855851
"ENSG00000130734"	408.316118864267	0.336417489900628	-0.806556659450206	0.419921952188715	0.605366730211893
"ENSG00000129347"	1116.30162555815	0.218303459117834	1.27795646621221	0.20126477651898	0.374806591481237
"ENSG00000129355"	430.870317521913	-0.399975966191867	-1.76668245213692	0.0772814237721878	0.191357392084801
"ENSG00000129354"	14.4686244760954	0.666361628530822	0.570440186926766	0.568379179375564	0.728578085268015
"ENSG00000129353"	4242.56355638053	-0.928785193674343	-3.60666029564321	0.000310163284925598	0.00217472117605672
"ENSG00000129351"	4622.16038294487	1.05355254252549	1.7226962931964	0.0849434610199669	0.204829398971682
"ENSG00000213339"	851.085725321411	1.17597348381776	1.26272474544265	0.206688117805659	0.381242491816728
"ENSG00000079805"	4567.27646353695	0.057224577860336	-2.99454777199597	0.00274852011454303	0.0137989456822081
"ENSG00000099203"	814.633137133101	0.0193478273667483	1.30926157092341	0.190445762203468	0.360807395183743
"ENSG00000214212"	14.9312910679882	-0.973226893714351	-0.309331481642755	0.757069385596006	0.859391693251056
"ENSG00000142453"	2635.63303384366	0.615567785580601	-0.394471206958573	0.693233180945014	0.816887358986145
"ENSG00000130733"	1102.35238014808	-0.882072840735601	1.24931799108445	0.21154879014974	0.387335226437634
"ENSG00000142444"	544.041748453957	0.0113096576553489	0.727048997365661	0.467195940877151	0.646005886811622
"ENSG00000127616"	4206.47843983583	0.942930008398377	-0.54918532560915	0.582878273871376	0.739021094141386
"ENSG00000130164"	4477.07488740564	-1.18011392032694	-1.63547185525448	0.101950170027803	0.2329418529463
"ENSG00000161888"	383.54462235999	2.65883667485935	-1.1041554022836	0.269525731827171	0.455930077402281
"ENSG00000197256"	2609.10055862285	-0.288249596389788	-4.15591250067354	3.23991811557649e-05	0.000316905231334113
"ENSG00000130158"	547.955033988108	-0.56553412294995	-1.90168993916137	0.0572117019310459	0.15332110275956
"ENSG00000130173"	2.05180399109944	-0.344402255241957	0.492020056702427	0.622705164922771	NA
"ENSG00000130167"	4.84123764713312	0.451601780951978	-0.205949686728892	0.836830212884783	NA
"ENSG00000105514"	2592.23012208247	-0.280880194303099	-6.23894699974229	4.40526207697522e-10	1.36348979701934e-08
"ENSG00000105518"	895.874251874925	-0.378406790961265	-1.70766105086983	0.087699253169074	0.209697194943435
"ENSG00000183401"	61.1646501712152	-0.35746569621941	-1.82027686410593	0.0687168528344785	0.17537946922119
"ENSG00000105520"	2602.87263178685	-0.59122456719035	-2.96516632101123	0.00302519327095569	0.014929011103315
"ENSG00000173928"	164.548598333053	-0.186920725340866	-0.540474969412239	0.588869518439525	0.742808899156122
"ENSG00000187266"	1024.29557325544	-1.42414254435352	-0.590378455372649	0.554936951365343	0.718743847835346
"ENSG00000205517"	69.152197768207	-0.661759567412785	0.460418572328563	0.645215806342126	0.784574440396559
"ENSG00000198003"	37.434541190198	-0.241881717454681	0.550102676780989	0.582248950823113	0.73863858837342
"ENSG00000130175"	4077.3680541931	0.26515817478706	4.15143331743407	3.30399534711655e-05	0.000322051434002178
"ENSG00000196361"	1.36460978253595	-0.182715157103615	-0.602932578026321	0.546553542434931	NA
"ENSG00000161914"	123.204101199299	-0.511886126225465	0.69537388890531	0.486821019702322	0.663467929307894
"ENSG00000130159"	966.703976362024	0.621189356100042	-1.40445031514727	0.160184796978203	0.320447926507545
"ENSG00000130176"	8.34843068060954	0.595432408982075	0.337935144489089	0.735412062458414	NA
"ENSG00000130165"	1704.57998376154	0.214646676188692	6.35804760465098	2.0433415311041e-10	6.74605422528222e-09
"ENSG00000198551"	944.627606624	-0.8460211463495	-3.28324491354518	0.00102619469553711	0.00604460320441704
"ENSG00000102575"	4.37088023676445	0.44975394439423	1.19096213487487	0.233668450055211	NA
"ENSG00000197933"	571.815383462037	0.212873065324864	-2.52053792377457	0.0117175610946162	0.0446368972638498
"ENSG00000197044"	614.518708001708	0.128586304378474	-1.427478491856	0.153442020395347	0.310685045394826
"ENSG00000177599"	40.7077104082812	-0.587077641728528	-0.738355854401735	0.460298233330329	0.640442006020794
"ENSG00000171295"	616.110264112031	0.376095532191445	-1.67519922060643	0.0938951504399615	0.219526500530289
"ENSG00000171291"	371.469258929051	-0.26074737785999	-6.03088447352528	1.63064730481179e-09	4.34516416270261e-08
"ENSG00000198429"	245.863967737046	-0.206786406884157	-3.43870354031317	0.000584506950108197	0.0037810558441687
"ENSG00000196757"	380.678286745701	0.540597424712932	-0.201902009558841	0.839993331029213	0.909053137508802
"ENSG00000267179"	1.05492806862757	0.0385104731462891	0.302895046912664	0.761969846149186	NA
"ENSG00000197054"	44.9909977995028	-1.06510308001008	-1.85194445291532	0.0640337997227605	0.166251638076317
"ENSG00000197647"	406.65740931062	0.185219606657779	-2.59438001081049	0.009476168389694	0.0378678564072321
"ENSG00000257446"	67.7144341627071	1.29241138731418	-0.82418359691293	0.40983524583012	0.596614814588409
"ENSG00000223547"	309.758606656495	-0.0380491148721032	-1.93969981132481	0.0524161825365001	0.143383137621838
"ENSG00000214189"	138.490188402947	0.0581941224830106	-9.37162634267564	7.1423372298593e-21	1.08522944432328e-18
"ENSG00000132010"	14.5267398107528	0.405717076746483	0.556190163230188	0.578080863074536	0.735314821527498
"ENSG00000213297"	6.43917704279335	0.449634790155158	-0.35459776714422	0.722890949158776	NA
"ENSG00000257591"	101.061155681542	0.619083070830213	-1.37241101406332	0.169935523308516	0.333266043144349
"ENSG00000196646"	461.509440203054	-0.0397284630755474	-2.4025598502991	0.0162807701578525	0.0580476762940675
"ENSG00000197857"	652.263787253503	-0.120449597478384	-4.64444309639532	3.40995015111375e-06	4.3054243126102e-05
"ENSG00000188868"	294.370405707208	0.330285562017407	-2.88375327115435	0.0039296650603033	0.0184947383038773
"ENSG00000198342"	271.946647336407	0.554251140568821	-1.71816282445468	0.0857669202533925	0.20644275260272
"ENSG00000268744"	47.4490291953886	-0.0950457110507497	-0.222313493650997	0.824069848506179	0.899921426361982
"ENSG00000196466"	302.911864864072	0.288821690059082	-1.63552148733289	0.101939774025551	0.2329418529463
"ENSG00000180855"	372.569257589191	0.151101208855767	-1.53960001230982	0.123657882485012	0.266897424811477
"ENSG00000269755"	1.73709174140935	0.262814516431711	0.16965988322972	0.865277625140302	NA
"ENSG00000242852"	12.0717219573517	-0.11069809956584	0.310960294355656	0.755830806708483	0.858569103633683
"ENSG00000249709"	20.7972075810735	0.509257164134353	0.656249510206345	0.511663597786705	0.683941292390985
"ENSG00000269693"	40.5101661693699	0.319304408591387	1.89259782386793	0.0584113733874894	0.155550383103788
"ENSG00000188033"	222.466919081639	-0.0284911267592325	0.635702258910221	0.524970503806716	0.695194672318471
"ENSG00000173875"	2410.36170368657	-0.459681398990475	0.19667644747367	0.844080742284103	0.911174286422412
"ENSG00000269242"	4.77715084191817	0.528179453714909	0.164508891036525	0.86933054806847	NA
"ENSG00000104774"	1280.97148912516	-0.865847300032016	1.7640939297807	0.0777161663057272	0.192192315691554
"ENSG00000123154"	180.027637604711	-0.239994230344011	-0.0398947997770254	0.968176996981098	0.982753930229679
"ENSG00000105583"	2807.05622092599	0.291816720724923	3.99190361754908	6.55450137309079e-05	0.000584268252397313
"ENSG00000095059"	1289.44499764085	-0.220097018591636	-1.61213336708637	0.106932921197705	0.240883188144739
"ENSG00000283980"	0.437225878161816	0.0113033250019923	0.306820193813699	0.758980236704782	NA
"ENSG00000132004"	376.414168222154	-0.773322982790805	1.11076823186775	0.266668123972493	0.452777077541106
"ENSG00000105576"	595.40790812292	0.00913648321445751	-1.06380832266511	0.28741554029757	0.47550522015823
"ENSG00000123144"	2259.30614206496	0.319777443648591	-0.16718187260463	0.867226947245282	0.923812261919748
"ENSG00000198356"	3948.44492889021	0.412548379075468	-0.011083213706291	0.991157055941085	0.995699548834579
"ENSG00000039987"	4.48992618292499	-0.0648383272148392	-0.250684749408202	0.802057852470046	NA
"ENSG00000095066"	589.233985611386	-0.443126075808	-0.0388184019049918	0.969035173292963	0.983078095758741
"ENSG00000171223"	1609.85292128709	-1.16907926610046	6.40828843540286	1.47162305678069e-10	5.04540304928581e-09
"ENSG00000167815"	6829.05791505241	0.420285501103768	-3.09898659805554	0.00194183803817263	0.0103608604981669
"ENSG00000104889"	1609.1428253625	1.60191818543071	-3.31580252231591	0.000913803764702378	0.00547422497214852
"ENSG00000132026"	309.988878936203	-1.63920393282637	-1.14827809293654	0.250853779801146	0.434477446855068
"ENSG00000105613"	335.570841080052	-0.509131865839969	-0.98130888750005	0.326440441322446	0.517467118070234
"ENSG00000105612"	2819.71493947087	-0.678262767815304	-0.158004442625537	0.874453297984373	0.927649002763535
"ENSG00000105610"	2.11161697668303	0.234218919395751	0.276601208153962	0.782086336908428	NA
"ENSG00000105607"	508.836890327328	0.68033930822886	0.465588645109845	0.641509972220062	0.782130923548322
"ENSG00000161860"	21.7693217399308	-0.0488874564863271	-1.5096160471019	0.131141424268621	0.27868594785374
"ENSG00000179115"	6846.06799036668	0.614631001267712	6.27705254309386	3.45051503700832e-10	1.09328996587295e-08
"ENSG00000179218"	17820.5649326901	0.398044220418516	-1.46186577270592	0.143777995946492	0.297333403682093
"ENSG00000179262"	2620.04332116452	0.069649114867068	0.222776928375859	0.82370912527288	0.899600973129436
"ENSG00000179271"	2611.70235200794	0.761340883435457	1.05110426743506	0.293210704353221	0.482228822620777
"ENSG00000179284"	10.3304596278942	0.724660122062398	0.632380125001973	0.52713851788173	NA
"ENSG00000008441"	265.910449158802	0.885825250082335	0.0965786532172931	0.923061009498126	0.956900019683922
"ENSG00000104903"	20.6850767499602	0.584786260828387	0.846369408175463	0.39734669886443	0.585784706672208
"ENSG00000104907"	1199.62360421595	0.318499860723589	1.30568752728633	0.19165884126088	0.362163703575358
"ENSG00000160877"	931.535993894104	0.45081475610885	-1.63118628340569	0.102851018688197	0.234439306321153
"ENSG00000104915"	2256.22014975333	-0.294785771070336	0.71319969502027	0.475722194988046	0.65394072881517
"ENSG00000160888"	8256.79325742388	-0.723046196591826	-1.60144372413163	0.109278674968725	0.244219482367846
"ENSG00000141837"	135.7670455314	-0.340288157909196	-0.586096980587341	0.557810345245234	0.720628056020154
"ENSG00000104957"	619.038476605328	-0.87652302493726	-1.7404285504705	0.0817837959143718	0.199331231347259
"ENSG00000037757"	803.651105149164	-0.000821671493562831	-1.92052930117326	0.0547910756874913	0.148339872533188
"ENSG00000104979"	2406.0863366373	0.170455934456868	2.83448336791614	0.00458998471333808	0.0209927489231715
"ENSG00000132003"	750.62334829344	-1.21160107619868	0.767317712651846	0.442892639726936	0.625252101273381
"ENSG00000187556"	6.38463037984664	-0.196925672696444	0.0780869177115469	0.937758913571365	NA
"ENSG00000132016"	257.853334983614	0.387717794247113	-1.52477126098511	0.127316160447916	0.272462288948316
"ENSG00000132024"	1211.09647284358	0.0586834463934271	-1.01586738085934	0.309692543911989	0.499540995654569
"ENSG00000132000"	26.8880114024044	-1.97353531836065	-1.36209245049925	0.173168710558228	0.3375767355116
"ENSG00000132017"	343.925833833398	0.787092312461307	-1.58340679600583	0.113328775000158	0.250839107850871
"ENSG00000132005"	65.6027076619177	-0.365632901165067	-1.7166339376206	0.0860460775549454	0.206965659828598
"ENSG00000171136"	1.37536124503519	0.082799406560411	-0.328670565092081	0.742404705019025	NA
"ENSG00000104998"	1316.08544841225	0.474706784776395	4.76270174190098	1.91018070381191e-06	2.56951973749186e-05
"ENSG00000187867"	20.8080316309315	0.60460219282653	0.320446243829467	0.748630074649349	0.854235597212532
"ENSG00000141854"	97.7931915986978	-1.71909598899082	-2.53794589125765	0.0111505222785867	0.0430167869391142
"ENSG00000188032"	1.56400670639325	-0.131159001556859	0.361526836949259	0.717705646695902	NA
"ENSG00000141858"	477.240320766605	0.600236014165176	-1.5560287082791	0.119701265923773	0.260636621725899
"ENSG00000072062"	725.355947568098	0.507902276252092	-1.72663682227924	0.0842329085207071	0.203777495898385
"ENSG00000105011"	2260.79860531348	1.84903372924822	-0.904604480276463	0.36567496095215	0.556997166943507
"ENSG00000072071"	493.654766943702	-0.286358079175771	-1.7805760920936	0.0749817283559239	0.1869857539279
"ENSG00000123146"	2066.27956883616	-0.37446460110086	-0.806678992969166	0.419851450013382	0.605366730211893
"ENSG00000123136"	3886.8171918007	1.78291588325116	-2.85221545725169	0.00434156623078665	0.0200799315364401
"ENSG00000123143"	3667.21093083729	0.304543947405751	-0.731157427349791	0.46468300051305	0.64386283936373
"ENSG00000160951"	154.661778040268	-1.62334291355959	1.49531613065606	0.134831957227222	0.283822119031044
"ENSG00000123159"	2214.67203366804	0.228790760454074	-1.97605286628853	0.0481487899402532	0.134404482315475
"ENSG00000132002"	9106.41191523842	0.150750601752055	0.722464448300665	0.47000897547522	0.648253461743993
"ENSG00000099797"	3051.28523180941	0.317144523336084	-2.63439771508597	0.00842866948277669	0.0344752950915286
"ENSG00000099795"	1792.6849404937	0.405772695279607	1.06673452917246	0.286091730265656	0.474195181031621
"ENSG00000187912"	6.22893135837711	0.720058429489907	0.0235547155722468	0.981207793856658	NA
"ENSG00000131355"	4.69386853859355	-0.0101118724852903	-0.269705807718154	0.787386592161927	NA
"ENSG00000160961"	276.542749371171	-0.508420305455413	-1.26345847898117	0.206424459389689	0.380966383229748
"ENSG00000127507"	40.503708874668	0.541701953494523	2.33487826764411	0.0195497809580971	0.0672843494693553
"ENSG00000188269"	5.1110694454001	0.295311503049888	0.242172891260349	0.808646199569942	NA
"ENSG00000127530"	0.58747688903413	-0.0855796716970703	-0.313170366222714	0.754151231158786	NA
"ENSG00000127515"	0.546230037695534	-0.0555005516355723	-0.54652608702812	0.584704360709935	NA
