"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000185745"	670.926825140052	1.00549356534097	0.213926707253513	4.70017782375071	2.59935044185712e-06	0.00312297514753344
"ENSG00000119927"	953.784416574118	-0.513818527053544	0.13094186826191	-3.92402013102337	8.70834537521839e-05	0.0254495509573612
"ENSG00000134531"	3654.79571325757	-0.495788448089352	0.137117422681562	-3.61579468453662	0.000299427633794335	0.0558226035210024
"ENSG00000211455"	3402.24262567211	0.447203974993964	0.131397133440851	3.40345305322261	0.000665398470816142	0.0836622519178482
"ENSG00000205693"	185.35771752703	1.0445060747753	0.281673399235499	3.70821695484998	0.000208723793541212	0.0442535368541398
"ENSG00000205426"	38273.6428847041	-0.522206631114824	0.120570454730724	-4.33113263345565	1.48344286351308e-05	0.00914016947141633
"ENSG00000135148"	1813.88609655095	0.473038349303376	0.138059415855717	3.42633891626586	0.000611776511527664	0.0807618600506806
"ENSG00000111331"	1368.21123985469	0.850675860194712	0.134294448320487	6.33440824124478	2.38253908702289e-10	2.57623951479785e-06
"ENSG00000111335"	335.572940479458	0.90541046327126	0.232002596709869	3.90258762665283	9.51697670046314e-05	0.0263864279646431
"ENSG00000165416"	1235.176418086	-0.376115435900511	0.114342949981398	-3.28936271070232	0.00100414530577977	0.0987074835581512
"ENSG00000100906"	3936.68804791303	0.491141638294713	0.129737494785306	3.78565686895275	0.00015330308978281	0.0361136841950901
"ENSG00000198554"	3188.80379609425	-0.414178510137256	0.11743781009737	-3.52679013508387	0.000420630026953004	0.0640323448237384
"ENSG00000054654"	1182.54794838285	1.08641974466556	0.251858254306539	4.31361579812775	1.60605955754102e-05	0.00914016947141633
"ENSG00000140009"	313.935954226573	0.702606346666367	0.203024304941773	3.46070066275008	0.000538771531083764	0.0756589164364772
"ENSG00000089775"	1208.76133478682	0.395054482495443	0.118680875158815	3.3287122459014	0.000872484974829371	0.0947837348363473
"ENSG00000126803"	659.161334406258	0.619011218644117	0.180344260739537	3.43238657058305	0.000598294094526644	0.0807618600506806
"ENSG00000119616"	1675.01727050926	-0.364874770821282	0.103116770574406	-3.53846196684367	0.000402465255658028	0.0640323448237384
"ENSG00000166073"	7420.77199156338	-0.316445020598674	0.0899684402257338	-3.51728917167735	0.000435978536414193	0.0645785741677626
"ENSG00000137872"	742.985030677161	0.767844573849424	0.179783769165977	4.27093378568868	1.94656201278228e-05	0.00915138045400644
"ENSG00000179361"	424.610761734113	0.859600172055114	0.24028123423323	3.57747526475887	0.000346929037626205	0.0614974374401993
"ENSG00000140526"	1568.59969374207	-0.424268006259849	0.123825512233073	-3.42633758268864	0.00061177951548939	0.0807618600506806
"ENSG00000007384"	758.189383716811	0.479837575820454	0.144053935503828	3.33095777038111	0.000865477309687577	0.0947837348363473
"ENSG00000103044"	1722.2985036368	0.408592824429912	0.115232016992041	3.54582723704415	0.000391382708186056	0.0640323448237384
"ENSG00000167703"	233.583565484728	-0.902231914892858	0.209884781266115	-4.298700979891	1.71802070392748e-05	0.00915138045400644
"ENSG00000196712"	308.684342950854	-0.707718872262762	0.185190045479795	-3.8215816105514	0.000132598517476392	0.0333439016156332
"ENSG00000141756"	364.475699844494	-0.512941331123665	0.155839963002727	-3.29146209508974	0.000996680473275297	0.0987074835581512
"ENSG00000108370"	1041.4557989121	0.710869040399663	0.162866707637018	4.36472899043297	1.27280456615409e-05	0.00860177235864011
"ENSG00000154263"	183.793281086342	0.972318830780901	0.261505295358385	3.71816115405375	0.000200678240476798	0.0433986762855123
"ENSG00000109089"	2217.33168126361	0.396291052904026	0.120630988445034	3.2851513364213	0.0010192760820074	0.0992921826553695
"ENSG00000166396"	4973.92043577784	-0.346840313334379	0.0951630495330579	-3.6446952366096	0.00026770884625457	0.0516917099026905
"ENSG00000081138"	729.322762723799	-0.474992295626651	0.14275134491241	-3.32741030158488	0.00087657204139783	0.0947837348363473
"ENSG00000125772"	744.514482708046	-0.651023929363731	0.14489908725137	-4.4929470689787	7.02442485328276e-06	0.00542536470989618
"ENSG00000170373"	3388.89927130559	0.560744790961921	0.10470276378006	5.3555872903205	8.52789635048539e-08	0.000246908400122736
"ENSG00000080839"	1235.87763243406	-0.438610137294547	0.129751452672585	-3.38038710365222	0.000723838048794945	0.0879422564226937
"ENSG00000198959"	8590.58042432416	-0.657806115562837	0.123111700752679	-5.34316487824591	9.13376121789463e-08	0.000246908400122736
"ENSG00000101187"	42415.538180119	0.451444367277682	0.116766598875491	3.86621149905257	0.000110539086127507	0.028458550911827
"ENSG00000130589"	289.964542995813	0.869972868076282	0.250553514230056	3.47220381541917	0.000516204269741918	0.0744228902495915
"ENSG00000129353"	4242.56355638053	-0.53724754178036	0.106346461788468	-5.05186099043885	4.37526085975636e-07	0.000675852795379222
"ENSG00000198342"	271.946647336407	-0.706063547089824	0.209399079296047	-3.37185602469433	0.000746634682795435	0.0897040091674116
"ENSG00000011422"	3089.88825754207	-0.430202408856318	0.121852017760096	-3.5305316790347	0.000414725348146189	0.0640323448237384
"ENSG00000100116"	619.860292421006	0.661668261071331	0.184342683507627	3.5893383370648	0.000331518344690676	0.0597451310190047
