"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000186510"	0.48163562033633	-0.0654604489915901	0.199413052461539	-0.256257473826504	0.797752032055364	NA
"ENSG00000184908"	0.166747928794807	0.0747655194766866	0.183047132848979	0.335986415325225	0.736881110606532	NA
"ENSG00000185519"	58.7997481343083	-0.653691955842274	0.316388545105999	-2.06054871215816	0.0393461140414083	0.100319741438682
"ENSG00000142627"	4544.08383358314	0.230208667636503	0.121203273683958	1.89928604313778	0.0575268769238496	0.136514748406397
"ENSG00000142632"	219.338712077352	0.281519515482881	0.206487297476379	1.36398129126984	0.172573453948057	0.318973931452266
"ENSG00000132881"	24.0117439052229	0.696621812675329	0.451797390399123	1.51916520244291	0.128720917845959	0.255581059473559
"ENSG00000037637"	913.253143068643	0.527426187176917	0.110340214760822	4.77958138536565	1.75660555440662e-06	1.67680095199922e-05
"ENSG00000055070"	1291.41727058472	0.143394933839524	0.118568451538573	1.20901993698892	0.226655185984025	0.38933900280516
"ENSG00000187144"	6.47011881890854	0.229030290970298	0.536425926582562	0.444786419975417	0.656474109140944	0.788960296118995
"ENSG00000157191"	1306.10634371802	0.632666066382735	0.125881431333132	5.02384507751946	5.0647097221173e-07	5.39726321967587e-06
"ENSG00000219481"	2415.43743032136	-0.258194308678567	0.093087076059728	-2.77394042851731	0.00553818184803392	0.0200032601737851
"ENSG00000058453"	259.421011722867	0.161768399975703	0.180124713870667	0.894077892174816	0.371280216995486	0.549767492404776
"ENSG00000117122"	5.30139094128643	0.123460690566967	0.507280631320477	0.223639176991383	0.82303807681841	0.901827953281452
"ENSG00000159363"	1740.05406756198	-0.200656126002011	0.14406521898725	-1.39300005166938	0.163619775056202	0.306688873285785
"ENSG00000117118"	4759.04977244796	0.352102372815031	0.0975698458448668	3.60986958956231	0.00030635098719387	0.00164592920827014
"ENSG00000117115"	54.440815323508	1.0748498920507	0.42296401682605	2.47929707948116	0.0131641611034487	0.0413722808916438
"ENSG00000142623"	6.54011412156161	0.358871299299337	0.525455460442537	0.790031878756343	0.429509151127031	0.606794166458893
"ENSG00000142619"	6.44835098120386	0.211879868155517	0.537049163747503	0.39922617378784	0.689726559116099	0.812532066226828
"ENSG00000159339"	2.69756988070734	0.0412690426898924	0.463641064527168	0.259494851859423	0.795253453642944	NA
"ENSG00000276747"	1.87313053416368	-0.1133952998727	0.381229335855845	-0.485070044131756	0.627626660435258	NA
"ENSG00000179051"	854.609438928258	0.587031251749884	0.130133311333121	4.51092302137351	6.45461431630586e-06	5.37003638631975e-05
"ENSG00000074964"	167.465035636563	0.266038505353687	0.216883573159271	1.22418033344852	0.220884206433929	0.382556487827309
"ENSG00000117148"	2.02702408263522	0.0400458168238276	0.409736502778048	0.219830916030918	0.826002841018431	NA
"ENSG00000117154"	0.43819920688409	-0.095200727012559	0.238778005435947	-0.397651320147988	0.690887225354575	NA
"ENSG00000179023"	4.51182692716637	0.832240533276499	0.473323460446119	1.83958935229429	0.0658285487775256	0.152174020970206
"ENSG00000009709"	4.65210473047013	-0.412610769424147	0.506725111319182	-0.987247428997656	0.323521355714687	0.50110846723104
"ENSG00000179002"	1.10983526676359	-0.0324063993616776	0.33744361040072	-0.120815210437473	0.903837402170534	NA
"ENSG00000255275"	0.903084766133033	-0.00524821799392794	0.269991512569276	-0.0933741211357425	0.925606349022738	NA
"ENSG00000159423"	248.134309167956	-0.665890860594906	0.189338642008971	-3.51636123723372	0.000437505285025455	0.0022356022728445
"ENSG00000169991"	150.040364616596	0.206631482328332	0.316440374121541	0.657339033386881	0.510962943431207	0.675425441352569
"ENSG00000127481"	2703.31942129052	-0.0641504427224083	0.09468867836193	-0.67769992983762	0.497961970934313	0.666198551479606
"ENSG00000127463"	3302.7198842148	0.0302404013502882	0.102244216014758	0.296160373929949	0.76710760907457	0.864226799803461
"ENSG00000053372"	1667.08739208205	0.360192267759541	0.100169600737306	3.60277543595172	0.000314837507666695	0.00168242377668662
